Date,Content,Comment
2020-06-10,https://boxd.it/1bSB2X,One word wow this is powerful
2020-09-05,https://boxd.it/1kXp8F,😭 I wanted this to be ok
2021-01-05,https://boxd.it/1z02qN,Is that a Billy Eichner reference???
2021-03-12,https://boxd.it/1ItJUv,"This is basically my exact experience, there’s something about being under a roof for 5 hours with nerds cheering and laughing and crying that can’t be beaten"
2021-03-12,https://boxd.it/1ItI23,The Lois getting on the ship bit had me in tears. They don’t even try to explain it
2021-03-14,https://boxd.it/1IN2c1,All I feel is pain right now
2021-04-05,https://boxd.it/1LQhfH,Oh easily
2021-04-12,https://boxd.it/1MUgGp,Can’t beat a bit of batman
2021-04-14,https://boxd.it/1N9kMh,Why are you making me watch this shit??
2021-04-14,https://boxd.it/1NdqrR,How?!?
2021-05-24,https://boxd.it/1SDPGp,"Pixar has many 5 star films, they are gods"
2021-07-10,https://boxd.it/1YSz9t,Where do I sign??
2021-07-11,https://boxd.it/1YZ7Sf,Agree with every word of this
2021-07-15,https://boxd.it/1ZEy7H,I don’t get the people who are loving the intro with that awful cover
2021-07-17,https://boxd.it/1ZZR87,YES the score was so good
2021-08-10,https://boxd.it/23mRDH,"Speak for yourself, I’m chilling in a castle with my incredibly archery skills so…"
2021-09-12,https://boxd.it/28fLtR,Wow I got a tag I feel honoured
2021-10-27,https://boxd.it/2eEBx9,Another Dune lover welcome to the clan
2021-11-04,https://boxd.it/2g800L,It’s so funny hearing all the names and then the chosen one is named Paul
2021-11-27,https://boxd.it/2jnwa1,"3 is going to be great for the dance alone, I had no idea tho that the meme where the woman is praying and her house gets blown up was Aunt May?!?"
2021-12-31,https://boxd.it/2pKvXr,Oh and this is probably the best writing Dunst is given
2022-02-04,https://boxd.it/2y2KKZ,best review on here.
2022-03-13,https://boxd.it/2A6DFp,"I think films have gotten past the point where making fun of a nationality shouldn’t be a punchline used over and over again, it was just disappointing it happened so much when it wasn’t funny"
2022-05-26,https://boxd.it/2Sa94N,"Thanks Andrei! One of the most creative films I’ve seen, just inspiring"
2022-05-27,https://boxd.it/2SoTuF,Messa respects that opinion
2022-05-28,https://boxd.it/2Sa94N,Aw thank you!!
2022-07-09,https://boxd.it/309Ebb,Please Marvel give the people what they want!
2022-07-25,https://boxd.it/33vCWZ,YES so underrated
2022-07-25,https://boxd.it/33vCWZ,Yeah not underrated as far as people who love it go but there should be more cause this is one of Disney’s best
2022-07-28,https://boxd.it/34qN4D,Both of them were amazing
2022-08-03,https://boxd.it/35FU2t,"Right?!? I thought she’d play a bigger part, I thought she’d be The Hornet I was kinda sad"
2022-09-23,https://boxd.it/3fDi5Z,A review that gets it. The sound design is insane
2022-10-05,https://boxd.it/3dKYqh,It was a surreal experience lol
2022-11-22,https://boxd.it/3rpbyZ,It's beautiful
2022-12-28,https://boxd.it/3AOhaF,It feels hollow in scenes cause it is focused on metaphor
2023-01-26,https://boxd.it/3LfoVx,Bettie’s interviews were so funny but they just felt so weird
2023-01-30,https://boxd.it/3dl27h,It’s a charming little film I think it’s hard not to like
2023-02-11,https://boxd.it/3df2B5,"You haven’t seen it though, and it’s almost like films are subjective"
2023-06-12,https://boxd.it/4mlZmT,"not me full on crying at that scene
"
2023-08-02,https://boxd.it/4CG437,"oh, that song and scene stole the movie, I NEED Ryan to perform it at the Oscars"
2023-08-02,https://boxd.it/4sg5rH,I still need to watch Arcane
2023-10-09,https://boxd.it/4XMM1l,"Look I love the original, this was awful"
2023-10-21,https://boxd.it/p2Bps,"now this is really insane
"
2023-11-22,https://boxd.it/5bfEzz,It’s the perfect word for this film
2024-02-09,https://boxd.it/5MVE65,tom suddenly learns compassion in the last few mins of the movie and I’m supposed to care after he’s been a dick for the whole movie??
2024-04-07,https://boxd.it/6dSsvz,Glad you enjoyed
2024-07-06,https://boxd.it/6OiwQ3,It's cause they recognise genius writing ofc
2024-09-02,https://boxd.it/72Hsmf,"It’s so bad it’s good, it’s camp"
2024-09-16,https://boxd.it/7l4NYn,Oops
2024-09-22,https://boxd.it/7nnfaf,Oh what?!? I had no idea. I’ve been listening to it nonstop again since this short. Looking forward to an acoustic version
2024-10-22,https://boxd.it/7C1iwf,Same omg
2024-10-30,https://boxd.it/7FUkcN,No they’re not
2024-12-07,https://boxd.it/7ZmQYB,I mean how good was Cindy Lou who
2025-01-16,https://boxd.it/8tHIrL,It’s rough
2025-03-03,https://boxd.it/8ZYAzT,Literally
2025-07-25,https://boxd.it/asNEXn,So real
2025-12-02,https://boxd.it/bUeRcJ,Literally such a good movie
2026-01-08,https://boxd.it/cvzOpv,It’s nice to see him getting bigger and bigger films
2026-01-19,https://boxd.it/cI1T3D,I’m glad you loved it sir!!
2026-02-17,https://boxd.it/d9sJfB,Thank you!!!
2026-02-19,https://boxd.it/dc2dOf,"Most confused I’ve ever been in the cinema, but halfway through the movie a man screamed that he loved this guy, and then the other guy was like sorry and they both left the film"
2026-03-27,https://boxd.it/dGRnej,"sure but literally every other instance is serving her larger goal, in this scene it feels oddly mean"
2026-04-01,https://boxd.it/dLRexh,Love you Filmhouse 🫶
2026-04-21,https://boxd.it/e3tUeP,Jealous omg
2026-05-01,https://boxd.it/e5w9fv,"Thank you man, means a lot coming from you 🫶"
2026-05-22,https://boxd.it/erZ8sT,It’s insane. I’m totally not rethinking my plan to finish it before June
2026-05-22,https://boxd.it/es8j1n,I know!!
2026-06-04,https://boxd.it/eDuN11,OPPOSITE OF NO
